ISIN,Launch Date                 (M* Inception Date)
AU60ETL01863,2009-12-18 00:00:00.000000000
AU60ETL03315,2012-07-01 00:00:00.000000000
AU60HGI17949,2021-03-01 00:00:00.000000000
AU60HGI34266,2022-03-09 00:00:00.000000000
AU60HGI37475,2023-02-07 00:00:00.000000000
AU60HGI41881,2024-07-16 00:00:00.000000000
AU60HGI46484,2020-06-03 00:00:00.000000000
AU60HGI54686,2023-08-09 00:00:00.000000000
AU60HGI59909,2024-04-11 00:00:00.000000000
AU60HGI71276,2021-09-01 00:00:00.000000000
AU60HGI84469,2022-03-23 00:00:00.000000000
AU60HOW00528,2007-05-31 00:00:00.000000000
AU60HOW01658,2007-05-31 00:00:00.000000000
AU60HOW55043,2019-11-06 00:00:00.000000000
AU60HOW87434,2018-08-16 00:00:00.000000000
AU60IOF00463,1994-06-28 00:00:00.000000000
AU60IOF00471,1994-06-28 00:00:00.000000000
AU60IOF01115,2002-08-01 00:00:00.000000000
AU60IOF01131,2002-08-01 00:00:00.000000000
AU60IOF01271,2012-10-31 00:00:00.000000000
AU60IOF01412,2008-07-31 00:00:00.000000000
AU60IOF01453,2009-06-30 00:00:00.000000000
GB0001920486,1979-04-11 00:00:00.000000000
GB0001990497,1891-01-01 00:00:00.000000000
GB0002540127,1998-02-27 00:00:00.000000000
GB0002725421,2001-03-19 00:00:00.000000000
GB0003243465,1994-05-04 00:00:00.000000000
GB0004489455,2000-10-24 00:00:00.000000000
GB0005027221,1991-08-01 00:00:00.000000000
GB0005027338,1995-05-15 00:00:00.000000000
GB0005030043,1991-08-01 00:00:00.000000000
GB0005030373,1995-05-15 00:00:00.000000000
GB0007017907,1988-04-22 00:00:00.000000000
GB0007018194,1982-02-18 00:00:00.000000000
GB0007033870,1988-04-22 00:00:00.000000000
GB0007447286,1983-01-31 00:00:00.000000000
GB0007447625,1989-11-30 00:00:00.000000000
GB0007451072,1997-12-18 00:00:00.000000000
GB0007451965,1997-12-18 00:00:00.000000000
GB0007452377,2000-09-04 00:00:00.000000000
GB0007476087,1985-01-28 00:00:00.000000000
GB0007476426,1985-01-28 00:00:00.000000000
GB0007493033,1974-10-01 00:00:00.000000000
GB0007493470,1974-09-30 00:00:00.000000000
GB0007494221,1974-10-01 00:00:00.000000000
GB0007495293,2003-11-25 00:00:00.000000000
GB0007502080,2003-11-25 00:00:00.000000000
GB0007533820,2003-11-25 00:00:00.000000000
GB0007673055,1998-02-08 00:00:00.000000000
GB0007674244,1993-06-25 00:00:00.000000000
GB0007674467,1993-06-25 00:00:00.000000000
GB0007680183,1990-09-28 00:00:00.000000000
GB0007681603,1979-10-29 00:00:00.000000000
GB0007683203,1974-10-01 00:00:00.000000000
GB0007685026,1974-10-01 00:00:00.000000000
GB0007698847,1984-10-08 00:00:00.000000000
GB0007716078,1984-10-08 00:00:00.000000000
GB0009065060,1887-12-16 00:00:00.000000000
GB0009580571,1989-12-01 00:00:00.000000000
GB0030617699,2001-07-20 00:00:00.000000000
GB0030617707,2001-07-20 00:00:00.000000000
GB0030956832,2001-11-09 00:00:00.000000000
GB0030956949,2001-11-09 00:00:00.000000000
GB0031250524,2002-02-22 00:00:00.000000000
GB0031263899,2002-02-25 00:00:00.000000000
GB0031412744,1997-07-30 00:00:00.000000000
GB0031412850,1997-06-27 00:00:00.000000000
GB0031412967,1997-06-01 00:00:00.000000000
GB0031413049,1997-06-01 00:00:00.000000000
GB0031413593,1996-06-28 00:00:00.000000000
GB0031429219,1889-12-12 00:00:00.000000000
GB0031833402,2002-02-08 00:00:00.000000000
GB0031860595,2001-01-31 00:00:00.000000000
GB0031860934,1983-03-31 00:00:00.000000000
GB0031861015,1987-02-27 00:00:00.000000000
GB0031919235,2003-05-16 00:00:00.000000000
GB0031919342,2001-12-28 00:00:00.000000000
GB0032437948,1984-08-31 00:00:00.000000000
GB0032438466,1976-01-26 00:00:00.000000000
GB0032473653,2003-01-20 00:00:00.000000000
GB0032477308,2003-02-03 00:00:00.000000000
GB0032477522,2003-02-10 00:00:00.000000000
GB0032477639,2003-02-03 00:00:00.000000000
GB0033514828,2004-06-10 00:00:00.000000000
GB0033515122,2004-08-11 00:00:00.000000000
GB0033681031,2009-05-11 00:00:00.000000000
GB0034219328,2004-06-11 00:00:00.000000000
GB0034219435,2004-02-16 00:00:00.000000000
GB0034219658,2004-06-11 00:00:00.000000000
GB0034219989,2004-02-23 00:00:00.000000000
GB0034276286,2004-02-16 00:00:00.000000000
GB00B00K2P80,2006-01-23 00:00:00.000000000
GB00B00K2Q97,2005-12-01 00:00:00.000000000
GB00B00K2R05,2006-03-09 00:00:00.000000000
GB00B00K2Z88,2006-02-24 00:00:00.000000000
GB00B00K3006,2007-09-25 00:00:00.000000000
GB00B00K3113,2006-02-24 00:00:00.000000000
GB00B020H958,2005-12-06 00:00:00.000000000
GB00B02W2291,2004-10-01 00:00:00.000000000
GB00B02ZBV03,2005-05-18 00:00:00.000000000
GB00B02ZBX27,2005-02-28 00:00:00.000000000
GB00B03TNM64,2005-01-04 00:00:00.000000000
GB00B03TPL97,2005-02-01 00:00:00.000000000
GB00B06L7J47,2009-12-08 00:00:00.000000000
GB00B0D09R62,2005-12-01 00:00:00.000000000
GB00B0JYQW68,2006-01-20 00:00:00.000000000
GB00B0LYSF14,2005-12-01 00:00:00.000000000
GB00B0LYSG21,2006-03-09 00:00:00.000000000
GB00B0LYSH38,2006-02-24 00:00:00.000000000
GB00B0LZBB16,2006-01-20 00:00:00.000000000
GB00B1809L28,2006-08-15 00:00:00.000000000
GB00B19FLZ44,1987-07-30 00:00:00.000000000
GB00B1CKQF12,2006-09-25 00:00:00.000000000
GB00B1CKS446,2006-09-25 00:00:00.000000000
GB00B1GJNX12,1991-05-29 00:00:00.000000000
GB00B1L74484,2007-01-29 00:00:00.000000000
GB00B1WPDJ97,2010-06-21 00:00:00.000000000
GB00B1WSC029,2007-07-31 00:00:00.000000000
GB00B1WSC573,2010-06-21 00:00:00.000000000
GB00B3B4JF96,2008-08-14 00:00:00.000000000
GB00B3CPX151,2009-01-29 00:00:00.000000000
GB00B3CPX375,2009-01-29 00:00:00.000000000
GB00B3DYKR64,2008-12-01 00:00:00.000000000
GB00B3MX6Y33,2011-10-14 00:00:00.000000000
GB00B3PHCS86,2011-04-28 00:00:00.000000000
GB00B3PJPM93,2011-04-06 00:00:00.000000000
GB00B3VZC642,2009-08-28 00:00:00.000000000
GB00B409PD29,2011-08-12 00:00:00.000000000
GB00B412VB02,2011-08-25 00:00:00.000000000
GB00B41FZF10,2011-08-12 00:00:00.000000000
GB00B463Y203,2012-07-23 00:00:00.000000000
GB00B4JTJZ34,2011-08-12 00:00:00.000000000
GB00B4JVX467,2009-10-01 00:00:00.000000000
GB00B4KX5S91,2011-08-12 00:00:00.000000000
GB00B4KXCG68,2011-08-12 00:00:00.000000000
GB00B4LMJ388,2000-10-24 00:00:00.000000000
GB00B4N77D77,2011-08-12 00:00:00.000000000
GB00B4P4R697,2012-07-23 00:00:00.000000000
GB00B4X2C594,2011-11-11 00:00:00.000000000
GB00B4Y1C447,2012-03-30 00:00:00.000000000
GB00B4YXVT80,2011-11-11 00:00:00.000000000
GB00B51L3292,2012-07-11 00:00:00.000000000
GB00B54J0L85,2012-08-01 00:00:00.000000000
GB00B57LBZ25,2011-05-13 00:00:00.000000000
GB00B58RLX77,2009-11-09 00:00:00.000000000
GB00B5BTGN53,2012-03-05 00:00:00.000000000
GB00B5KKCS68,2009-04-29 00:00:00.000000000
GB00B5KKCX12,2009-04-29 00:00:00.000000000
GB00B5KTVV95,2012-05-11 00:00:00.000000000
GB00B5T7PM36,2011-07-27 00:00:00.000000000
GB00B5TPWM66,2012-08-01 00:00:00.000000000
GB00B5VYGQ34,2010-05-07 00:00:00.000000000
GB00B5WGH651,2011-05-13 00:00:00.000000000
GB00B6193536,2010-02-22 00:00:00.000000000
GB00B61H3Z77,2011-02-28 00:00:00.000000000
GB00B62HVR46,2012-05-04 00:00:00.000000000
GB00B62SGY92,2010-02-22 00:00:00.000000000
GB00B63CMG44,2011-02-28 00:00:00.000000000
GB00B6715Q82,2009-08-17 00:00:00.000000000
GB00B68SFJ13,2012-08-01 00:00:00.000000000
GB00B6RQV980,2011-09-16 00:00:00.000000000
GB00B6RRQ855,2011-09-19 00:00:00.000000000
GB00B6RRQB82,2011-09-19 00:00:00.000000000
GB00B6TX3022,2012-03-07 00:00:00.000000000
GB00B6XY7V09,2012-08-01 00:00:00.000000000
GB00B6ZHN203,2012-07-23 00:00:00.000000000
GB00B716PN33,2012-07-11 00:00:00.000000000
GB00B71DPP64,2012-07-23 00:00:00.000000000
GB00B74TXK27,2012-04-30 00:00:00.000000000
GB00B79BVS75,2012-04-30 00:00:00.000000000
GB00B7BX6S68,2012-05-04 00:00:00.000000000
GB00B7GSYN71,2012-05-04 00:00:00.000000000
GB00B7JZZK97,2013-04-08 00:00:00.000000000
GB00B7KYJH09,2012-07-23 00:00:00.000000000
GB00B7M85J46,2012-09-24 00:00:00.000000000
GB00B7MM5299,2012-07-11 00:00:00.000000000
GB00B7N1FP89,2012-07-11 00:00:00.000000000
GB00B7VD8806,2012-06-29 00:00:00.000000000
GB00B7VD9Z41,2012-07-18 00:00:00.000000000
GB00B7YR0M72,2012-09-24 00:00:00.000000000
GB00B8113P38,2012-08-01 00:00:00.000000000
GB00B8289886,2012-09-24 00:00:00.000000000
GB00B83VFR76,2012-08-01 00:00:00.000000000
GB00B87K9900,2012-08-01 00:00:00.000000000
GB00B87M3G18,2012-08-01 00:00:00.000000000
GB00B88HSJ33,2012-08-01 00:00:00.000000000
GB00B89MF187,2012-09-24 00:00:00.000000000
GB00B89YS045,2012-09-24 00:00:00.000000000
GB00B8B1CF61,2012-09-24 00:00:00.000000000
GB00B8B6NJ28,2012-08-01 00:00:00.000000000
GB00B8GJGW07,2012-08-01 00:00:00.000000000
GB00B8J9TP16,2012-09-24 00:00:00.000000000
GB00B8J9W526,2012-09-24 00:00:00.000000000
GB00B92MRV68,2013-02-22 00:00:00.000000000
GB00B94Q8L39,2013-05-10 00:00:00.000000000
GB00B94SCD93,2013-05-10 00:00:00.000000000
GB00B96RS580,2013-05-10 00:00:00.000000000
GB00B9DFQH34,2013-05-10 00:00:00.000000000
GB00BC1J4633,2013-07-19 00:00:00.000000000
GB00BC1J4740,2013-07-19 00:00:00.000000000
GB00BC1J4856,2013-07-19 00:00:00.000000000
GB00BC1J4C93,2013-07-19 00:00:00.000000000
GB00BD3HZS16,2016-07-11 00:00:00.000000000
GB00BD446V16,2017-02-20 00:00:00.000000000
GB00BDD1JN64,2016-02-15 00:00:00.000000000
GB00BDD1JP88,2016-01-28 00:00:00.000000000
GB00BDD1JQ95,2016-01-28 00:00:00.000000000
GB00BDZT6269,2018-11-23 00:00:00.000000000
GB00BF2DD910,2017-09-01 00:00:00.000000000
GB00BF2DDB37,2017-09-01 00:00:00.000000000
GB00BF2DDC44,2017-09-01 00:00:00.000000000
GB00BF2DDD50,2017-09-01 00:00:00.000000000
GB00BF2DDF74,2017-09-01 00:00:00.000000000
GB00BF2DDG81,2017-09-01 00:00:00.000000000
GB00BF2DDH98,2017-09-01 00:00:00.000000000
GB00BF2DDJ13,2017-09-01 00:00:00.000000000
GB00BF2DDK28,2017-09-01 00:00:00.000000000
GB00BF8DGS54,2018-02-16 00:00:00.000000000
GB00BF8HV829,2013-11-18 00:00:00.000000000
GB00BF8HV936,2013-11-18 00:00:00.000000000
GB00BFDTFR03,2013-11-18 00:00:00.000000000
GB00BFDTFV49,2014-01-17 00:00:00.000000000
GB00BFDTFW55,2014-01-17 00:00:00.000000000
GB00BFNKSK77,2017-12-15 00:00:00.000000000
GB00BG5GY242,2013-11-18 00:00:00.000000000
GB00BGHPZ938,2013-11-25 00:00:00.000000000
GB00BGHPZB55,2013-11-25 00:00:00.000000000
GB00BGHPZC62,2013-11-25 00:00:00.000000000
GB00BGK8VR99,2019-02-25 00:00:00.000000000
GB00BGK8VS07,2019-02-25 00:00:00.000000000
GB00BGK8VT14,2019-02-25 00:00:00.000000000
GB00BGQVHT66,2018-10-25 00:00:00.000000000
GB00BHB1YY26,2014-01-17 00:00:00.000000000
GB00BHTD8H17,2019-02-14 00:00:00.000000000
GB00BJ00Z303,1997-06-05 00:00:00.000000000
GB00BJ0LDZ17,2019-07-08 00:00:00.000000000
GB00BJ0LF009,2019-07-08 00:00:00.000000000
GB00BJ0LF116,2019-06-24 00:00:00.000000000
GB00BJ0LF223,2019-06-24 00:00:00.000000000
GB00BJ0LF330,2019-06-24 00:00:00.000000000
GB00BJ0LF447,2019-06-24 00:00:00.000000000
GB00BJ0LF553,2019-06-24 00:00:00.000000000
GB00BJ0LF660,2019-06-24 00:00:00.000000000
GB00BJ0LF777,2019-06-24 00:00:00.000000000
GB00BJ0LF884,2019-06-24 00:00:00.000000000
GB00BJ0LFB13,2019-07-08 00:00:00.000000000
GB00BJ0LFC20,2019-06-24 00:00:00.000000000
GB00BJ0LFD37,2019-06-24 00:00:00.000000000
GB00BJ0LFF50,2019-06-24 00:00:00.000000000
GB00BJ0LFG67,2019-07-08 00:00:00.000000000
GB00BJ0LFH74,2019-06-24 00:00:00.000000000
GB00BJ0LFJ98,2019-07-08 00:00:00.000000000
GB00BJ0LFK04,2019-06-24 00:00:00.000000000
GB00BJ0LFL11,2019-06-24 00:00:00.000000000
GB00BJ0LFM28,2019-07-08 00:00:00.000000000
GB00BJ0LFN35,2019-06-24 00:00:00.000000000
GB00BJ0LFP58,2019-06-24 00:00:00.000000000
GB00BJ0LFQ65,2019-07-08 00:00:00.000000000
GB00BJ0LFR72,2019-07-08 00:00:00.000000000
GB00BJ0LFS89,2019-07-08 00:00:00.000000000
GB00BJ0LFT96,2019-06-24 00:00:00.000000000
GB00BJ0LFW26,2019-07-08 00:00:00.000000000
GB00BJ0LG072,2019-06-24 00:00:00.000000000
GB00BJ0LG296,2019-06-24 00:00:00.000000000
GB00BJ0LG304,2019-07-08 00:00:00.000000000
GB00BJ0LG411,2019-07-08 00:00:00.000000000
GB00BJ0LG528,2019-06-24 00:00:00.000000000
GB00BJ0LG635,2019-06-24 00:00:00.000000000
GB00BJ0LG742,2019-06-24 00:00:00.000000000
GB00BJ0LG858,2019-06-24 00:00:00.000000000
GB00BJ0LG965,2019-06-24 00:00:00.000000000
GB00BJ0LGB87,2019-06-24 00:00:00.000000000
GB00BJ0LGC94,2019-07-08 00:00:00.000000000
GB00BJ0LGD02,2019-07-08 00:00:00.000000000
GB00BJ0LGG33,2019-06-24 00:00:00.000000000
GB00BJ0LGH40,2019-06-24 00:00:00.000000000
GB00BJ0LGJ63,2003-11-25 00:00:00.000000000
GB00BJ0LGK78,2019-06-24 00:00:00.000000000
GB00BJ0LGL85,2019-07-08 00:00:00.000000000
GB00BJ0LGN00,2019-07-08 00:00:00.000000000
GB00BJ0LGP24,2019-07-08 00:00:00.000000000
GB00BJ0LGV83,2019-07-08 00:00:00.000000000
GB00BJ0LGW90,2019-06-24 00:00:00.000000000
GB00BJ0LGX08,2019-07-08 00:00:00.000000000
GB00BJTD6V58,2014-02-28 00:00:00.000000000
GB00BJTM2B40,2020-03-13 00:00:00.000000000
GB00BJTM2C56,2020-03-13 00:00:00.000000000
GB00BK4W8967,2019-10-11 00:00:00.000000000
GB00BK4W8B89,2019-10-11 00:00:00.000000000
GB00BKP52584,2019-12-09 00:00:00.000000000
GB00BKPHV137,2019-11-29 00:00:00.000000000
GB00BKPHV350,2019-11-29 00:00:00.000000000
GB00BKPJTG01,2021-03-18 00:00:00.000000000
GB00BKPJTH18,2021-03-18 00:00:00.000000000
GB00BKPJTJ32,2021-03-18 00:00:00.000000000
GB00BKPJWZ03,2021-03-18 00:00:00.000000000
GB00BKPJX022,2021-03-22 00:00:00.000000000
GB00BKPJXK25,2021-03-18 00:00:00.000000000
GB00BKPJXL32,2021-03-18 00:00:00.000000000
GB00BKRCQL10,2014-04-17 00:00:00.000000000
GB00BKRCQM27,2014-04-24 00:00:00.000000000
GB00BKSB1F65,2024-04-30 00:00:00.000000000
GB00BKSB1H89,2020-12-01 00:00:00.000000000
GB00BKSB1J04,2020-12-01 00:00:00.000000000
GB00BKSB1K19,2020-12-01 00:00:00.000000000
GB00BKSB1L26,2020-12-01 00:00:00.000000000
GB00BKSB1M33,2024-04-30 00:00:00.000000000
GB00BKTCQ643,2019-12-05 00:00:00.000000000
GB00BKTCQ759,2019-12-05 00:00:00.000000000
GB00BKTDJZ77,2019-12-05 00:00:00.000000000
GB00BKTDK099,2019-12-05 00:00:00.000000000
GB00BKXGGK60,2014-04-22 00:00:00.000000000
GB00BL1FVK72,2020-02-20 00:00:00.000000000
GB00BLCYFW36,2020-05-05 00:00:00.000000000
GB00BLCYFX43,2020-05-05 00:00:00.000000000
GB00BLH39230,2021-04-12 00:00:00.000000000
GB00BLKQKZ93,2020-09-15 00:00:00.000000000
GB00BLKQL237,2020-09-15 00:00:00.000000000
GB00BLKQL906,2020-09-15 00:00:00.000000000
GB00BLSNGB01,1947-01-01 00:00:00.000000000
GB00BMCF8689,1990-09-06 00:00:00.000000000
GB00BMDBB886,2023-12-13 00:00:00.000000000
GB00BMDBBG68,2023-12-13 00:00:00.000000000
GB00BMDBBK05,2023-12-13 00:00:00.000000000
GB00BMDBBL12,2023-12-13 00:00:00.000000000
GB00BMDBBM29,2023-12-13 00:00:00.000000000
GB00BMDZR592,2023-01-11 00:00:00.000000000
GB00BMDZR600,2023-01-11 00:00:00.000000000
GB00BMDZR717,2023-01-11 00:00:00.000000000
GB00BMDZR824,2023-01-11 00:00:00.000000000
GB00BMDZR931,2023-01-11 00:00:00.000000000
GB00BMDZRB59,2023-01-11 00:00:00.000000000
GB00BMX58Y51,2022-02-21 00:00:00.000000000
GB00BMX58Z68,2022-02-21 00:00:00.000000000
GB00BMY8B000,2023-08-30 00:00:00.000000000
GB00BN4NDR39,1888-04-13 00:00:00.000000000
GB00BN7CMW56,2021-08-03 00:00:00.000000000
GB00BN7CMX63,2021-08-03 00:00:00.000000000
GB00BN7CMY70,2021-08-03 00:00:00.000000000
GB00BN7CMZ87,2021-08-03 00:00:00.000000000
GB00BNXGHS27,1963-04-05 00:00:00.000000000
GB00BNY89Y78,2014-08-11 00:00:00.000000000
GB00BPH3DD08,2022-09-20 00:00:00.000000000
GB00BPH3DF22,2022-09-20 00:00:00.000000000
GB00BPH3DG39,2022-09-20 00:00:00.000000000
GB00BPXXDJ03,2023-09-14 00:00:00.000000000
GB00BPXXDK18,2023-09-14 00:00:00.000000000
GB00BPXXDL25,2023-09-14 00:00:00.000000000
GB00BPXXDM32,2023-09-14 00:00:00.000000000
GB00BPXXDN49,2023-09-14 00:00:00.000000000
GB00BPXXDP62,2023-09-14 00:00:00.000000000
GB00BQ681623,2024-05-31 00:00:00.000000000
GB00BRBTV673,2023-11-30 00:00:00.000000000
GB00BSHRGN41,2007-01-24 00:00:00.000000000
GB00BVRYYL03,2015-03-04 00:00:00.000000000
GB00BVZ6QT02,2015-04-10 00:00:00.000000000
GB00BXVMC989,2015-06-19 00:00:00.000000000
GB00BYM2H885,2015-11-24 00:00:00.000000000
GB00BYX7N285,2016-12-30 00:00:00.000000000
GB00BZ00WR55,2019-06-27 00:00:00.000000000
GB00BZ00WT79,2019-06-27 00:00:00.000000000
GB00BZ15CY61,2018-09-20 00:00:00.000000000
IE0000OEM636,2021-08-17 00:00:00.000000000
IE0000PUIKX8,2022-10-11 00:00:00.000000000
IE0001256803,2000-11-30 00:00:00.000000000
IE0001257090,2000-11-30 00:00:00.000000000
IE0001262298,2000-11-30 00:00:00.000000000
IE0001426232,2000-11-30 00:00:00.000000000
IE0001AGQT34,2022-08-02 00:00:00.000000000
IE0001V42J54,2022-08-02 00:00:00.000000000
IE0002122038,2000-03-31 00:00:00.000000000
IE0002128837,2000-03-31 00:00:00.000000000
IE0002141913,2000-03-31 00:00:00.000000000
IE0002167009,2000-03-31 00:00:00.000000000
IE0002167660,2000-03-31 00:00:00.000000000
IE0002175093,2000-03-31 00:00:00.000000000
IE0002EYHYY1,2022-10-11 00:00:00.000000000
IE00043S3004,2023-11-02 00:00:00.000000000
IE0004444828,1998-12-24 00:00:00.000000000
IE0004445015,1998-12-24 00:00:00.000000000
IE0004445239,1998-12-24 00:00:00.000000000
IE0004445676,1998-12-24 00:00:00.000000000
IE0004445783,1998-12-24 00:00:00.000000000
IE0004446757,1998-12-24 00:00:00.000000000
IE0004446971,1998-12-24 00:00:00.000000000
IE00044Z4IJ4,2024-03-21 00:00:00.000000000
IE0004858456,1998-12-24 00:00:00.000000000
IE0004858563,1998-12-24 00:00:00.000000000
IE000495KIK3,2022-08-10 00:00:00.000000000
IE0004XWWXA2,2024-05-20 00:00:00.000000000
IE000534SO58,2024-05-20 00:00:00.000000000
IE00055RXH32,2023-09-06 00:00:00.000000000
IE0005BJK3Q0,2022-10-11 00:00:00.000000000
IE0005CE4D33,2023-09-06 00:00:00.000000000
IE0005OL40V9,2023-04-05 00:00:00.000000000
IE0005OODHM3,2023-11-02 00:00:00.000000000
IE00064HGHF2,2024-05-20 00:00:00.000000000
IE0006WLFKW8,2024-05-08 00:00:00.000000000
IE00074FGIA4,2023-07-12 00:00:00.000000000
IE0007RV6TK3,2024-03-21 00:00:00.000000000
IE000832UYS6,2023-09-06 00:00:00.000000000
IE0008I0JXW0,2023-09-06 00:00:00.000000000
IE0009354923,1999-12-31 00:00:00.000000000
IE0009355771,2000-03-31 00:00:00.000000000
IE0009356076,2000-03-31 00:00:00.000000000
IE0009511647,1999-12-31 00:00:00.000000000
IE0009514872,1999-12-31 00:00:00.000000000
IE0009514989,1999-12-31 00:00:00.000000000
IE0009515622,1999-12-31 00:00:00.000000000
IE0009516141,1999-12-31 00:00:00.000000000
IE0009516588,1999-12-31 00:00:00.000000000
IE0009516810,1999-12-31 00:00:00.000000000
IE0009516927,1999-12-31 00:00:00.000000000
IE0009530639,1999-12-31 00:00:00.000000000
IE0009531157,1999-12-31 00:00:00.000000000
IE0009531603,1999-12-31 00:00:00.000000000
IE0009531710,1999-12-31 00:00:00.000000000
IE0009531827,1999-12-31 00:00:00.000000000
IE0009532122,1999-12-31 00:00:00.000000000
IE0009532239,1999-12-31 00:00:00.000000000
IE0009533641,1999-12-31 00:00:00.000000000
IE0009534052,1999-12-31 00:00:00.000000000
IE0009534169,1999-12-31 00:00:00.000000000
IE0009534383,1999-12-31 00:00:00.000000000
IE0009534508,1999-12-31 00:00:00.000000000
IE0009AZINF1,2023-07-12 00:00:00.000000000
IE0009MIBWU7,2021-09-28 00:00:00.000000000
IE0009P37MJ7,2023-09-06 00:00:00.000000000
IE0009RAWLQ0,2023-09-06 00:00:00.000000000
IE000AHNH3N2,2022-10-11 00:00:00.000000000
IE000BL343U6,2023-11-02 00:00:00.000000000
IE000DVZ2FO4,2024-05-08 00:00:00.000000000
IE000DYN3WR1,2023-09-06 00:00:00.000000000
IE000EQSL973,2023-09-06 00:00:00.000000000
IE000F1A4UV3,2023-12-20 00:00:00.000000000
IE000FMB0163,2022-08-02 00:00:00.000000000
IE000FXF8HX8,2022-10-11 00:00:00.000000000
IE000G3N3NE7,2024-06-12 00:00:00.000000000
IE000GP4O479,2022-08-10 00:00:00.000000000
IE000H2VA905,2023-07-12 00:00:00.000000000
IE000HDDZ8A5,2023-11-02 00:00:00.000000000
IE000HYW6F07,2024-05-20 00:00:00.000000000
IE000IZDQ0S8,2021-08-17 00:00:00.000000000
IE000K4645T9,2023-07-12 00:00:00.000000000
IE000KJSGS14,2023-09-06 00:00:00.000000000
IE000KLTS776,2023-09-06 00:00:00.000000000
IE000KUH9ZH5,2024-03-06 00:00:00.000000000
IE000L47VFB1,2023-09-06 00:00:00.000000000
IE000MYR0A73,2023-07-12 00:00:00.000000000
IE000N76ZS77,2023-01-19 00:00:00.000000000
IE000OAAX4F2,2024-05-20 00:00:00.000000000
IE000Q70BG31,2023-11-02 00:00:00.000000000
IE000QGLM3Y7,2023-09-06 00:00:00.000000000
IE000QHKSTA0,2023-03-16 00:00:00.000000000
IE000QV9L9H5,2023-09-06 00:00:00.000000000
IE000RUGMMJ8,2024-06-12 00:00:00.000000000
IE000S525MX2,2023-11-02 00:00:00.000000000
IE000S6FYYI6,2023-07-18 00:00:00.000000000
IE000SYNS5I3,2023-11-02 00:00:00.000000000
IE000TXTBWM7,2022-10-11 00:00:00.000000000
IE000U1TEQK8,2023-09-06 00:00:00.000000000
IE000UIBHNK4,2024-05-24 00:00:00.000000000
IE000UXG03U9,2023-09-06 00:00:00.000000000
IE000V3UWH37,2023-07-12 00:00:00.000000000
IE000V5XP672,2024-05-08 00:00:00.000000000
IE000VQFWE96,2023-11-02 00:00:00.000000000
IE000VYSP3A8,2024-05-08 00:00:00.000000000
IE000W6OIVB6,2022-08-02 00:00:00.000000000
IE000WX1VW28,2021-06-17 00:00:00.000000000
IE000XEN1F67,2021-09-28 00:00:00.000000000
IE000XWBFHZ3,2022-08-02 00:00:00.000000000
IE000YJW2O06,2022-10-11 00:00:00.000000000
IE000YN37IJ9,2023-09-06 00:00:00.000000000
IE000YSTHZ65,2022-08-02 00:00:00.000000000
IE000YTZ5BP2,2024-06-12 00:00:00.000000000
IE000ZC4REL0,2022-08-02 00:00:00.000000000
IE000ZGL4571,2023-09-06 00:00:00.000000000
IE000ZZO4GG7,2023-09-06 00:00:00.000000000
IE0030804631,2001-11-26 00:00:00.000000000
IE0030804748,2001-11-26 00:00:00.000000000
IE0030805042,2001-11-26 00:00:00.000000000
IE0030805158,2001-11-26 00:00:00.000000000
IE0030805489,2001-11-26 00:00:00.000000000
IE0030805596,2001-11-26 00:00:00.000000000
IE0030805828,2001-11-26 00:00:00.000000000
IE0030805935,2001-11-26 00:00:00.000000000
IE0030806230,2001-11-26 00:00:00.000000000
IE0030806347,2001-11-26 00:00:00.000000000
IE0031118791,1998-12-24 00:00:00.000000000
IE0031118809,1998-12-24 00:00:00.000000000
IE0031118916,1998-12-24 00:00:00.000000000
IE0031119104,1998-12-24 00:00:00.000000000
IE0031119211,1998-12-24 00:00:00.000000000
IE0031119328,1998-12-24 00:00:00.000000000
IE0031119435,1998-12-24 00:00:00.000000000
IE0031119542,1998-12-24 00:00:00.000000000
IE0031119658,1998-12-24 00:00:00.000000000
IE0033532841,2003-09-29 00:00:00.000000000
IE0033532957,2003-09-29 00:00:00.000000000
IE0033534441,2003-09-29 00:00:00.000000000
IE0033534557,2003-09-29 00:00:00.000000000
IE0033534664,2003-09-29 00:00:00.000000000
IE0033534771,2003-09-29 00:00:00.000000000
IE0033534888,2003-09-29 00:00:00.000000000
IE0033534995,2003-09-29 00:00:00.000000000
IE0033933767,2005-06-30 00:00:00.000000000
IE0033934393,2005-06-30 00:00:00.000000000
