ISIN,Launch Date                 (M* Inception Date)
IE0033934955,2005-06-30 00:00:00.000000000
IE0033935580,2005-06-30 00:00:00.000000000
IE0033936117,2005-06-30 00:00:00.000000000
IE0033936331,2005-06-30 00:00:00.000000000
IE00B0332L05,2004-11-29 00:00:00.000000000
IE00B0332S73,2004-11-29 00:00:00.000000000
IE00B2B35J52,2008-01-31 00:00:00.000000000
IE00B2B35R37,2008-01-31 00:00:00.000000000
IE00B2B35V72,2008-01-31 00:00:00.000000000
IE00B2B35Y04,2008-01-31 00:00:00.000000000
IE00B2B35Z11,2008-01-31 00:00:00.000000000
IE00B2B36255,2008-01-31 00:00:00.000000000
IE00B2B36G96,2008-01-31 00:00:00.000000000
IE00B2B36J28,2016-12-09 00:00:00.000000000
IE00B2B36Q94,2008-01-31 00:00:00.000000000
IE00B2B36V48,2008-01-31 00:00:00.000000000
IE00B2B37667,2008-01-31 00:00:00.000000000
IE00B2B37881,2008-01-31 00:00:00.000000000
IE00B2N6J677,2008-01-31 00:00:00.000000000
IE00B3LF0Q09,2016-07-21 00:00:00.000000000
IE00B3LF0X75,2011-08-31 00:00:00.000000000
IE00B3PWP390,2011-08-31 00:00:00.000000000
IE00B3Q2NJ00,2011-08-31 00:00:00.000000000
IE00B3R7SC21,2013-03-28 00:00:00.000000000
IE00B3RVJ987,2016-07-21 00:00:00.000000000
IE00B3S2VD85,2013-10-01 00:00:00.000000000
IE00B3TND124,2016-07-21 00:00:00.000000000
IE00B3VXZV45,2011-08-31 00:00:00.000000000
IE00B3ZM0R87,2010-10-29 00:00:00.000000000
IE00B3ZSZ594,2010-10-29 00:00:00.000000000
IE00B40J9K78,2010-10-29 00:00:00.000000000
IE00B40RV384,2010-10-29 00:00:00.000000000
IE00B41CXQ90,2010-10-29 00:00:00.000000000
IE00B43M7D28,2010-10-29 00:00:00.000000000
IE00B44BD966,2016-07-21 00:00:00.000000000
IE00B4JS1V06,2011-08-31 00:00:00.000000000
IE00B4LJMZ29,2010-10-29 00:00:00.000000000
IE00B4Q8M094,2010-10-29 00:00:00.000000000
IE00B4R5TH58,2015-02-27 00:00:00.000000000
IE00B4ZY3X89,2011-08-31 00:00:00.000000000
IE00B5589841,2011-08-31 00:00:00.000000000
IE00B5949003,2014-05-30 00:00:00.000000000
IE00B59RGT74,2009-11-30 00:00:00.000000000
IE00B613WX69,2016-12-09 00:00:00.000000000
IE00B613X556,2014-03-19 00:00:00.000000000
IE00B613X663,2012-09-21 00:00:00.000000000
IE00B64HKL97,2011-08-31 00:00:00.000000000
IE00B67PWQ95,2011-08-31 00:00:00.000000000
IE00B6Q97T05,2011-08-31 00:00:00.000000000
IE00B6Q9B218,2011-08-31 00:00:00.000000000
IE00B6Q9PT69,2016-07-21 00:00:00.000000000
IE00B6QBS936,2011-08-31 00:00:00.000000000
IE00B6QC9F93,2011-08-31 00:00:00.000000000
IE00B6QCRZ57,2011-08-31 00:00:00.000000000
IE00B6QCZK62,2016-07-21 00:00:00.000000000
IE00B6QDJS55,2011-08-31 00:00:00.000000000
IE00B6QDLV23,2016-07-21 00:00:00.000000000
IE00B6QFF942,2013-10-01 00:00:00.000000000
IE00B6QG7K24,2018-12-03 00:00:00.000000000
IE00B6Y5G934,2011-11-30 00:00:00.000000000
IE00B6Y5KJ15,2013-03-28 00:00:00.000000000
IE00B6Y7ZF85,2012-05-09 00:00:00.000000000
IE00B755XC12,2013-01-02 00:00:00.000000000
IE00B775H168,2013-10-04 00:00:00.000000000
IE00B7D1PH00,2012-02-01 00:00:00.000000000
IE00B7GTJV38,2013-03-28 00:00:00.000000000
IE00B7GTM146,2013-10-01 00:00:00.000000000
IE00B7GTM815,2013-10-01 00:00:00.000000000
IE00B7KXQ091,2013-10-01 00:00:00.000000000
IE00B7Q0MG23,2012-03-30 00:00:00.000000000
IE00B7VGZP57,2019-01-07 00:00:00.000000000
IE00B7VHC356,2013-03-28 00:00:00.000000000
IE00B808G672,2012-06-29 00:00:00.000000000
IE00B83BYG91,2013-10-01 00:00:00.000000000
IE00B8DQ2F94,2013-06-26 00:00:00.000000000
IE00B8GQ0T69,2013-01-02 00:00:00.000000000
IE00B8W85S00,2013-01-02 00:00:00.000000000
IE00B8XY4Y67,2013-01-02 00:00:00.000000000
IE00B9520L40,2014-06-30 00:00:00.000000000
IE00B95B5D80,2014-06-30 00:00:00.000000000
IE00BD34XY49,2016-07-21 00:00:00.000000000
IE00BD351Z49,2016-05-04 00:00:00.000000000
IE00BD353363,2016-05-04 00:00:00.000000000
IE00BD355P21,2019-05-21 00:00:00.000000000
IE00BD358420,2016-05-04 00:00:00.000000000
IE00BD359501,2016-07-21 00:00:00.000000000
IE00BD359618,2016-05-04 00:00:00.000000000
IE00BD3RYX91,2016-09-23 00:00:00.000000000
IE00BD3RYY09,2016-10-17 00:00:00.000000000
IE00BD860F54,2017-12-15 00:00:00.000000000
IE00BD860G61,2017-12-15 00:00:00.000000000
IE00BD860H78,2017-12-15 00:00:00.000000000
IE00BD860J92,2017-12-15 00:00:00.000000000
IE00BD861K72,2017-12-15 00:00:00.000000000
IE00BD861N04,2017-12-15 00:00:00.000000000
IE00BD8D5Z14,2017-12-15 00:00:00.000000000
IE00BD8GP721,2017-12-15 00:00:00.000000000
IE00BDFDKX76,2018-06-08 00:00:00.000000000
IE00BF2GLT67,2013-10-04 00:00:00.000000000
IE00BF2GLV89,2013-10-04 00:00:00.000000000
IE00BF2GLW96,2013-10-01 00:00:00.000000000
IE00BF2GM042,2013-10-04 00:00:00.000000000
IE00BF2GM158,2013-10-04 00:00:00.000000000
IE00BFRSTF92,2013-10-31 00:00:00.000000000
IE00BFRSTG00,2013-10-31 00:00:00.000000000
IE00BFRSYJ83,2013-10-31 00:00:00.000000000
IE00BFRSYK98,2013-10-31 00:00:00.000000000
IE00BFRSYS74,2013-10-31 00:00:00.000000000
IE00BFRSYT81,2013-10-31 00:00:00.000000000
IE00BFRSYW11,2013-10-31 00:00:00.000000000
IE00BFRSYX28,2013-10-31 00:00:00.000000000
IE00BFRSYY35,2013-10-31 00:00:00.000000000
IE00BFRSYZ42,2013-10-31 00:00:00.000000000
IE00BFRSZ065,2013-10-31 00:00:00.000000000
IE00BFRSZ172,1999-12-31 00:00:00.000000000
IE00BFRSZ289,2013-10-31 00:00:00.000000000
IE00BFRSZ511,2013-10-31 00:00:00.000000000
IE00BFRSZ628,2013-10-31 00:00:00.000000000
IE00BFSS7K90,2016-07-21 00:00:00.000000000
IE00BFSS7M15,2019-06-04 00:00:00.000000000
IE00BFSS7W13,2019-11-05 00:00:00.000000000
IE00BFSS8623,2016-02-19 00:00:00.000000000
IE00BFSS8Q28,2019-06-04 00:00:00.000000000
IE00BFTCP959,2014-10-03 00:00:00.000000000
IE00BFTCPJ56,2019-03-11 00:00:00.000000000
IE00BHC8SV77,2014-05-30 00:00:00.000000000
IE00BJJMRX11,2019-06-04 00:00:00.000000000
IE00BJJMRY28,2019-06-04 00:00:00.000000000
IE00BJJMRZ35,2019-06-04 00:00:00.000000000
IE00BJT1NW94,2019-03-11 00:00:00.000000000
IE00BJVNGR98,2019-12-04 00:00:00.000000000
IE00BJVNGS06,2019-12-04 00:00:00.000000000
IE00BJVNGT13,2019-12-04 00:00:00.000000000
IE00BJVNGV35,2019-12-04 00:00:00.000000000
IE00BJVNGW42,2019-12-04 00:00:00.000000000
IE00BJVNGX58,2019-12-04 00:00:00.000000000
IE00BJVNGY65,2019-12-04 00:00:00.000000000
IE00BJVNGZ72,2019-12-04 00:00:00.000000000
IE00BJVNH100,2019-12-04 00:00:00.000000000
IE00BJVNH654,2019-11-18 00:00:00.000000000
IE00BJVNH761,2019-11-18 00:00:00.000000000
IE00BJXT4158,2019-12-04 00:00:00.000000000
IE00BJXT4265,2019-12-04 00:00:00.000000000
IE00BK26DX94,2019-12-27 00:00:00.000000000
IE00BK7YST97,2020-10-01 00:00:00.000000000
IE00BK7YSV10,2020-10-01 00:00:00.000000000
IE00BKDM8C03,2019-11-05 00:00:00.000000000
IE00BKKNGZ56,2016-11-24 00:00:00.000000000
IE00BKKNH416,2016-11-24 00:00:00.000000000
IE00BLK24558,2020-03-18 00:00:00.000000000
IE00BLTVXS96,2014-09-29 00:00:00.000000000
IE00BLWF5C65,2016-07-21 00:00:00.000000000
IE00BLWF5D72,2014-09-29 00:00:00.000000000
IE00BLWF5L56,2014-10-20 00:00:00.000000000
IE00BLWF5N70,2016-07-21 00:00:00.000000000
IE00BLWF5Q02,2014-10-20 00:00:00.000000000
IE00BLWF5R19,2014-10-20 00:00:00.000000000
IE00BLY1N394,2014-10-20 00:00:00.000000000
IE00BLY1N519,2014-10-20 00:00:00.000000000
IE00BLY1N626,2014-10-20 00:00:00.000000000
IE00BLY1NC86,2014-10-20 00:00:00.000000000
IE00BLY1NF18,2014-10-20 00:00:00.000000000
IE00BLY27S52,2014-10-20 00:00:00.000000000
IE00BM67H965,2014-10-20 00:00:00.000000000
IE00BM7WZP25,2020-04-20 00:00:00.000000000
IE00BM9M0223,2021-07-20 00:00:00.000000000
IE00BM9M0330,2021-07-20 00:00:00.000000000
IE00BM9M0447,2021-07-20 00:00:00.000000000
IE00BM9M0553,2021-07-20 00:00:00.000000000
IE00BM9M0660,2021-07-20 00:00:00.000000000
IE00BM9M0777,2021-07-20 00:00:00.000000000
IE00BMDXR423,2021-10-08 00:00:00.000000000
IE00BMF1KR89,2021-10-08 00:00:00.000000000
IE00BMF1KS96,2021-10-08 00:00:00.000000000
IE00BMXMTS70,2021-03-30 00:00:00.000000000
IE00BMXMTT87,2021-03-30 00:00:00.000000000
IE00BMXMTZ48,2021-03-30 00:00:00.000000000
IE00BMXMV038,2021-03-30 00:00:00.000000000
IE00BMXMV145,2021-03-30 00:00:00.000000000
IE00BN29S457,2020-10-27 00:00:00.000000000
IE00BN29S564,2020-10-27 00:00:00.000000000
IE00BN29S671,2020-10-27 00:00:00.000000000
IE00BN29S788,2020-10-27 00:00:00.000000000
IE00BN29S895,2020-10-27 00:00:00.000000000
IE00BN29S903,2020-10-27 00:00:00.000000000
IE00BN29SB22,2020-10-27 00:00:00.000000000
IE00BRJ9D748,2014-10-20 00:00:00.000000000
IE00BRJG6X20,2014-10-20 00:00:00.000000000
IE00BRJG6Y37,2014-10-20 00:00:00.000000000
IE00BRJG7840,2014-10-20 00:00:00.000000000
IE00BZ76W439,2016-05-04 00:00:00.000000000
IE00BZ771832,2016-05-04 00:00:00.000000000
IE00BZ775C54,2016-04-05 00:00:00.000000000
IE00BZ775F85,2016-04-05 00:00:00.000000000
IE00BZ777T61,2016-07-21 00:00:00.000000000
IE00BZ77D437,2016-04-05 00:00:00.000000000
JE00B1GXH751,1930-05-30 00:00:00.000000000
LU0011889846,1984-07-02 00:00:00.000000000
LU0011889929,1985-07-31 00:00:00.000000000
LU0011890265,1985-08-30 00:00:00.000000000
LU0011890851,1985-07-31 00:00:00.000000000
LU0046217351,1993-08-27 00:00:00.000000000
LU0070992663,1996-10-15 00:00:00.000000000
LU0088927925,1998-07-01 00:00:00.000000000
LU0113993041,2010-01-07 00:00:00.000000000
LU0113993397,2000-09-29 00:00:00.000000000
LU0113993553,2013-11-08 00:00:00.000000000
LU0113993801,1988-09-29 00:00:00.000000000
LU0113993983,2000-09-29 00:00:00.000000000
LU0135928025,2014-11-28 00:00:00.000000000
LU0135928298,2001-10-08 00:00:00.000000000
LU0135928611,2001-10-24 00:00:00.000000000
LU0150924321,2002-07-02 00:00:00.000000000
LU0196034317,2004-07-01 00:00:00.000000000
LU0196034663,2004-07-01 00:00:00.000000000
LU0196034820,2013-11-18 00:00:00.000000000
LU0196035553,2004-07-01 00:00:00.000000000
LU0196035983,2004-07-01 00:00:00.000000000
LU0196036015,2004-07-01 00:00:00.000000000
LU0200076213,2004-10-29 00:00:00.000000000
LU0200076999,2005-03-24 00:00:00.000000000
LU0200077294,2004-10-29 00:00:00.000000000
LU0200083342,2005-03-24 00:00:00.000000000
LU0201071890,2004-10-29 00:00:00.000000000
LU0201073169,2005-03-24 00:00:00.000000000
LU0201075453,2005-03-24 00:00:00.000000000
LU0201078713,2005-03-24 00:00:00.000000000
LU0209137206,2005-01-03 00:00:00.000000000
LU0209137388,2005-01-03 00:00:00.000000000
LU0209137628,2005-01-03 00:00:00.000000000
LU0209156925,2005-01-03 00:00:00.000000000
LU0209157493,2005-10-14 00:00:00.000000000
LU0209157659,2014-07-08 00:00:00.000000000
LU0209158467,2005-01-03 00:00:00.000000000
LU0209158541,2005-10-14 00:00:00.000000000
LU0210855028,2005-10-18 00:00:00.000000000
LU0210856778,2005-11-02 00:00:00.000000000
LU0229494629,2005-10-03 00:00:00.000000000
LU0229494975,2005-10-03 00:00:00.000000000
LU0229495352,2005-10-03 00:00:00.000000000
LU0247695934,2006-03-23 00:00:00.000000000
LU0247697476,2006-03-23 00:00:00.000000000
LU0247697633,2006-03-23 00:00:00.000000000
LU0247698441,2006-03-23 00:00:00.000000000
LU0247699092,2006-03-23 00:00:00.000000000
LU0247699415,2006-03-23 00:00:00.000000000
LU0247699761,2006-03-23 00:00:00.000000000
LU0247699928,2006-03-23 00:00:00.000000000
LU0247700106,2006-03-23 00:00:00.000000000
LU0264597450,2006-12-01 00:00:00.000000000
LU0264597617,2006-12-01 00:00:00.000000000
LU0264598268,2006-12-01 00:00:00.000000000
LU0264598342,2006-12-01 00:00:00.000000000
LU0264605907,2006-10-26 00:00:00.000000000
LU0264606111,2006-10-26 00:00:00.000000000
LU0264606467,2006-10-26 00:00:00.000000000
LU0264606624,2006-10-26 00:00:00.000000000
LU0264738294,2006-01-03 00:00:00.000000000
LU0264739185,2007-01-18 00:00:00.000000000
LU0277002928,2007-01-18 00:00:00.000000000
LU0298310920,2015-08-12 00:00:00.000000000
LU0327786744,2008-01-25 00:00:00.000000000
LU0327786827,2008-01-25 00:00:00.000000000
LU0327787049,2008-01-25 00:00:00.000000000
LU0327787395,2008-01-25 00:00:00.000000000
LU0330915165,2017-06-19 00:00:00.000000000
LU0330915322,2008-03-31 00:00:00.000000000
LU0451950314,2009-12-18 00:00:00.000000000
LU0451950405,2009-12-18 00:00:00.000000000
LU0451950587,2009-12-18 00:00:00.000000000
LU0451950660,2009-12-18 00:00:00.000000000
LU0451950744,2011-10-10 00:00:00.000000000
LU0490769915,2010-04-01 00:00:00.000000000
LU0490786174,2010-06-01 00:00:00.000000000
LU0503932328,2011-02-03 00:00:00.000000000
LU0503932591,2023-12-07 00:00:00.000000000
LU0503932674,2011-02-18 00:00:00.000000000
LU0503932831,2023-12-07 00:00:00.000000000
LU0504465815,2010-06-18 00:00:00.000000000
LU0506197614,2012-04-04 00:00:00.000000000
LU0506197887,2014-05-21 00:00:00.000000000
LU0506198265,2013-07-02 00:00:00.000000000
LU0506198851,2013-10-22 00:00:00.000000000
LU0506199156,2023-12-07 00:00:00.000000000
LU0506199586,2023-12-07 00:00:00.000000000
LU0506436111,2010-06-18 00:00:00.000000000
LU0572939261,2008-03-03 00:00:00.000000000
LU0572939691,2007-05-30 00:00:00.000000000
LU0572940194,2008-03-03 00:00:00.000000000
LU0572940350,2007-05-30 00:00:00.000000000
LU0572942307,2006-04-25 00:00:00.000000000
LU0572943370,2007-05-30 00:00:00.000000000
LU0572944774,2008-01-25 00:00:00.000000000
LU0572944931,2008-01-25 00:00:00.000000000
LU0572949575,2013-01-15 00:00:00.000000000
LU0572951639,2013-07-11 00:00:00.000000000
LU0572952017,2006-01-03 00:00:00.000000000
LU0572952280,2007-10-19 00:00:00.000000000
LU0572953684,2010-08-02 00:00:00.000000000
LU0572954062,2007-10-19 00:00:00.000000000
LU0572961604,2009-09-30 00:00:00.000000000
LU0579024422,2012-09-20 00:00:00.000000000
LU0580143203,2011-02-04 00:00:00.000000000
LU0593293326,2011-07-01 00:00:00.000000000
LU0622223799,2011-07-01 00:00:00.000000000
LU0622224094,2011-07-01 00:00:00.000000000
LU0642270333,2012-05-24 00:00:00.000000000
LU0642271901,2013-05-17 00:00:00.000000000
LU0642272388,2014-11-27 00:00:00.000000000
LU0642280134,2012-01-27 00:00:00.000000000
LU0642280647,2012-03-16 00:00:00.000000000
LU0642281702,2013-07-24 00:00:00.000000000
LU0756065081,2013-04-11 00:00:00.000000000
LU0756065164,2012-05-09 00:00:00.000000000
LU0756065321,2012-04-25 00:00:00.000000000
LU0756065834,2018-03-19 00:00:00.000000000
LU0756066568,2013-04-12 00:00:00.000000000
LU0756068184,2013-04-04 00:00:00.000000000
LU0828244219,2012-10-11 00:00:00.000000000
LU0828813104,2012-10-11 00:00:00.000000000
LU0828813369,2013-04-03 00:00:00.000000000
LU0828813526,2013-07-11 00:00:00.000000000
LU0828813872,2013-08-28 00:00:00.000000000
LU0828814094,2013-11-13 00:00:00.000000000
LU0828815067,2013-02-28 00:00:00.000000000
LU0828815224,2012-11-19 00:00:00.000000000
LU0828815570,2012-11-19 00:00:00.000000000
LU0828816461,2012-11-28 00:00:00.000000000
LU0828817600,2012-12-10 00:00:00.000000000
LU0828818087,2012-11-19 00:00:00.000000000
LU0828818913,2013-12-20 00:00:00.000000000
LU0828820901,2014-05-02 00:00:00.000000000
LU0828821115,2016-04-08 00:00:00.000000000
LU0892273995,2013-08-28 00:00:00.000000000
LU0892274290,2013-08-28 00:00:00.000000000
LU0892274530,2013-08-28 00:00:00.000000000
LU0892274704,2014-04-29 00:00:00.000000000
LU0892274969,2013-08-28 00:00:00.000000000
LU0892275263,2013-08-28 00:00:00.000000000
LU0892275776,2013-12-27 00:00:00.000000000
LU0892276741,2020-04-07 00:00:00.000000000
LU0942194779,2013-12-13 00:00:00.000000000
LU0942195156,2013-12-20 00:00:00.000000000
LU0942195230,2014-01-14 00:00:00.000000000
LU0942195313,2013-10-14 00:00:00.000000000
LU0942195586,2013-10-14 00:00:00.000000000
LU0942195669,2013-12-18 00:00:00.000000000
LU0953998514,2013-10-31 00:00:00.000000000
LU0953998605,2013-09-06 00:00:00.000000000
LU0953998860,2018-03-21 00:00:00.000000000
LU0953999082,2013-08-16 00:00:00.000000000
LU0966752833,2014-03-13 00:00:00.000000000
LU0966752916,2014-04-23 00:00:00.000000000
LU0966753138,2014-03-21 00:00:00.000000000
LU0973119513,2013-10-22 00:00:00.000000000
LU0973119604,2013-10-22 00:00:00.000000000
LU0973119786,2013-10-22 00:00:00.000000000
LU0973119869,2013-10-22 00:00:00.000000000
LU0973214777,2014-03-20 00:00:00.000000000
LU0976556265,2013-11-08 00:00:00.000000000
LU0976556422,2013-11-08 00:00:00.000000000
LU0976556695,2013-11-13 00:00:00.000000000
LU0976556851,2017-08-02 00:00:00.000000000
LU0976556935,2015-03-13 00:00:00.000000000
LU0976557073,2013-12-18 00:00:00.000000000
LU0976557156,2014-03-18 00:00:00.000000000
LU0976557230,2014-03-18 00:00:00.000000000
LU0978624194,2013-11-19 00:00:00.000000000
LU0978624277,2013-11-19 00:00:00.000000000
LU0978624350,2013-11-19 00:00:00.000000000
LU0978624434,2013-11-19 00:00:00.000000000
LU0989423784,2018-02-27 00:00:00.000000000
LU0995107140,2014-03-18 00:00:00.000000000
LU0995139184,2014-01-30 00:00:00.000000000
LU0995139267,2014-01-30 00:00:00.000000000
LU0995139341,2014-01-30 00:00:00.000000000
LU0995139424,2014-08-08 00:00:00.000000000
LU0995139697,2016-12-06 00:00:00.000000000
LU0995140356,2014-01-03 00:00:00.000000000
LU0995140430,2016-04-25 00:00:00.000000000
LU0999457616,2014-01-24 00:00:00.000000000
LU1003273924,2014-02-26 00:00:00.000000000
LU1004011935,2014-04-10 00:00:00.000000000
LU1005137069,2013-12-20 00:00:00.000000000
LU1006566639,2015-11-05 00:00:00.000000000
LU1039938227,2014-04-24 00:00:00.000000000
LU1041546547,2014-09-02 00:00:00.000000000
LU1041547511,2015-12-11 00:00:00.000000000
LU1041547941,2014-09-24 00:00:00.000000000
LU1047639791,2014-04-24 00:00:00.000000000
LU1059379971,2014-06-13 00:00:00.000000000
LU1068766655,2014-05-30 00:00:00.000000000
LU1073139583,2014-07-02 00:00:00.000000000
LU1073139666,2014-07-02 00:00:00.000000000
LU1077968276,2014-07-02 00:00:00.000000000
LU1086934103,2014-09-18 00:00:00.000000000
LU1120392524,2015-01-28 00:00:00.000000000
LU1120392797,2015-01-28 00:00:00.000000000
LU1120392870,2015-01-28 00:00:00.000000000
LU1120398216,2014-12-11 00:00:00.000000000
LU1125349974,2014-12-01 00:00:00.000000000
LU1125355518,2014-12-01 00:00:00.000000000
LU1125359346,2014-12-01 00:00:00.000000000
LU1125367018,2015-02-03 00:00:00.000000000
LU1129860224,2024-01-17 00:00:00.000000000
LU1136954127,2018-02-16 00:00:00.000000000
LU1142999959,2015-01-12 00:00:00.000000000
LU1161213365,2015-01-09 00:00:00.000000000
LU1169991020,2015-04-16 00:00:00.000000000
LU1179331720,2015-03-13 00:00:00.000000000
LU1183228433,2015-06-09 00:00:00.000000000
LU1196326760,2015-03-19 00:00:00.000000000
LU1205757914,2015-07-10 00:00:00.000000000
LU1214468123,2015-07-03 00:00:00.000000000
LU1230490713,2015-08-13 00:00:00.000000000
LU1259344122,2015-08-07 00:00:00.000000000
LU1268005920,2015-11-12 00:00:00.000000000
LU1272163806,2015-08-27 00:00:00.000000000
LU1273675584,2015-08-27 00:00:00.000000000
LU1276832042,2015-11-09 00:00:00.000000000
LU1276832125,2015-11-04 00:00:00.000000000
LU1276832398,2015-11-04 00:00:00.000000000
LU1276832471,2015-11-04 00:00:00.000000000
LU1276832554,2015-11-03 00:00:00.000000000
LU1276832638,2015-11-03 00:00:00.000000000
LU1276832711,2015-11-03 00:00:00.000000000
LU1276832984,2015-11-03 00:00:00.000000000
LU1276833016,2015-11-03 00:00:00.000000000
LU1276833107,2015-11-05 00:00:00.000000000
LU1276833289,2015-11-05 00:00:00.000000000
LU1276833362,2015-11-05 00:00:00.000000000
LU1276833446,2015-11-05 00:00:00.000000000
LU1277655707,2015-11-18 00:00:00.000000000
LU1280371284,2015-10-23 00:00:00.000000000
LU1282634382,2023-10-25 00:00:00.000000000
LU1291149836,2015-10-20 00:00:00.000000000
LU1291885702,2015-11-06 00:00:00.000000000
LU1293640501,2015-11-03 00:00:00.000000000
LU1293647423,2015-11-04 00:00:00.000000000
LU1301506678,2015-10-23 00:00:00.000000000
LU1316542601,2015-11-25 00:00:00.000000000
LU1316542783,2016-03-24 00:00:00.000000000
LU1316542866,2016-03-24 00:00:00.000000000
LU1316543088,2016-03-24 00:00:00.000000000
LU1316543674,2016-03-24 00:00:00.000000000
LU1321015403,2015-12-08 00:00:00.000000000
LU1329696717,2016-01-08 00:00:00.000000000
LU1354345586,2016-02-24 00:00:00.000000000
LU1368736440,2016-06-08 00:00:00.000000000
LU1372839644,2016-03-18 00:00:00.000000000
LU1377839755,2016-03-31 00:00:00.000000000
LU1377839839,2016-03-31 00:00:00.000000000
LU1387767350,2016-12-02 00:00:00.000000000
LU1387767517,2017-06-06 00:00:00.000000000
LU1387767947,2017-08-30 00:00:00.000000000
LU1387768325,2017-12-27 00:00:00.000000000
LU1432398888,2016-06-27 00:00:00.000000000
LU1446762467,2016-11-14 00:00:00.000000000
LU1456297057,2016-08-10 00:00:00.000000000
LU1487946425,2016-10-14 00:00:00.000000000
LU1492019390,2017-03-15 00:00:00.000000000
LU1492020059,2017-01-03 00:00:00.000000000
LU1498519096,2016-11-04 00:00:00.000000000
LU1508302814,2017-04-13 00:00:00.000000000
LU1519019134,2017-01-03 00:00:00.000000000
LU1519019563,2018-02-27 00:00:00.000000000
LU1519019647,2017-01-23 00:00:00.000000000
LU1519019720,2017-01-23 00:00:00.000000000
LU1526027666,2016-12-06 00:00:00.000000000
LU1526027823,2016-12-06 00:00:00.000000000
LU1562333077,2017-03-10 00:00:00.000000000
LU1572378708,2017-05-24 00:00:00.000000000
LU1572379003,2017-05-11 00:00:00.000000000
LU1572380191,2018-03-01 00:00:00.000000000
LU1611731263,2017-06-06 00:00:00.000000000
LU1618271776,2017-06-06 00:00:00.000000000
LU1626188228,2017-07-05 00:00:00.000000000
LU1626188814,2017-07-05 00:00:00.000000000
LU1627460659,2019-11-11 00:00:00.000000000
LU1627460816,2017-07-26 00:00:00.000000000
LU1627461467,2020-12-22 00:00:00.000000000
LU1627461624,2017-11-29 00:00:00.000000000
LU1627462861,2017-11-29 00:00:00.000000000
LU1627463083,2017-11-29 00:00:00.000000000
LU1627463596,2017-07-26 00:00:00.000000000
LU1627464305,2020-07-06 00:00:00.000000000
LU1627464727,2020-03-09 00:00:00.000000000
LU1627465534,2020-04-07 00:00:00.000000000
LU1627466425,2020-04-28 00:00:00.000000000
LU1627466771,2020-04-07 00:00:00.000000000
LU1627467159,2018-02-28 00:00:00.000000000
LU1627920678,2017-07-05 00:00:00.000000000
LU1627921569,2017-07-05 00:00:00.000000000
LU1665086226,2017-09-28 00:00:00.000000000
LU1678960227,2017-12-15 00:00:00.000000000
LU1678960656,2017-12-15 00:00:00.000000000
LU1678960730,2017-12-15 00:00:00.000000000
LU1678960813,2017-12-15 00:00:00.000000000
LU1678960904,2017-12-15 00:00:00.000000000
LU1678961118,2017-12-15 00:00:00.000000000
LU1678961381,2017-12-15 00:00:00.000000000
LU1678961548,2017-12-15 00:00:00.000000000
LU1678961621,2017-12-15 00:00:00.000000000
LU1678962272,2017-12-15 00:00:00.000000000
LU1678962439,2017-12-15 00:00:00.000000000
LU1678962512,2017-12-15 00:00:00.000000000
LU1678962942,2017-12-15 00:00:00.000000000
LU1678963080,2017-12-15 00:00:00.000000000
LU1678963163,2017-12-15 00:00:00.000000000
