ISIN,Launch Date                 (M* Inception Date)
LU1678963247,2017-12-15 00:00:00.000000000
LU1678963320,2017-12-15 00:00:00.000000000
LU1678963593,2017-12-15 00:00:00.000000000
LU1678963759,2017-12-15 00:00:00.000000000
LU1678964138,2017-12-15 00:00:00.000000000
LU1678964211,2017-12-15 00:00:00.000000000
LU1678964302,2017-12-15 00:00:00.000000000
LU1681824733,2017-11-02 00:00:00.000000000
LU1807432866,2018-07-02 00:00:00.000000000
LU1834996701,2018-08-07 00:00:00.000000000
LU1834997006,2018-09-04 00:00:00.000000000
LU1897414303,2018-12-10 00:00:00.000000000
LU1897414485,2018-12-10 00:00:00.000000000
LU1897414568,2018-12-10 00:00:00.000000000
LU1897414642,2018-12-10 00:00:00.000000000
LU1897415292,2018-12-10 00:00:00.000000000
LU1914905846,2019-03-08 00:00:00.000000000
LU1914905929,2019-03-08 00:00:00.000000000
LU1963063232,2019-04-04 00:00:00.000000000
LU1963063406,2019-09-27 00:00:00.000000000
LU1963063828,2019-12-03 00:00:00.000000000
LU1983259539,2019-05-29 00:00:00.000000000
LU1983259612,2019-05-29 00:00:00.000000000
LU1983259703,2019-05-29 00:00:00.000000000
LU1983259885,2019-07-08 00:00:00.000000000
LU1983259968,2019-07-08 00:00:00.000000000
LU1983260115,2019-05-29 00:00:00.000000000
LU1983260206,2019-05-29 00:00:00.000000000
LU1983260388,2019-05-29 00:00:00.000000000
LU1983260545,2019-05-29 00:00:00.000000000
LU1983261782,2019-08-06 00:00:00.000000000
LU1983261865,2019-08-06 00:00:00.000000000
LU1983261949,2019-08-06 00:00:00.000000000
LU1983262087,2024-08-08 00:00:00.000000000
LU1983262830,2019-08-06 00:00:00.000000000
LU1983262913,2019-08-06 00:00:00.000000000
LU1984711439,2019-05-29 00:00:00.000000000
LU1984711512,2019-05-29 00:00:00.000000000
LU1984711603,2019-05-29 00:00:00.000000000
LU1984711785,2019-05-29 00:00:00.000000000
LU1984711868,2020-08-20 00:00:00.000000000
LU1984711942,2019-10-17 00:00:00.000000000
LU1984712320,2019-08-06 00:00:00.000000000
LU1984712593,2019-08-06 00:00:00.000000000
LU1984712676,2019-08-06 00:00:00.000000000
LU1984712759,2019-09-13 00:00:00.000000000
LU1984713211,2022-12-29 00:00:00.000000000
LU1988886211,2019-05-29 00:00:00.000000000
LU1988886302,2019-05-29 00:00:00.000000000
LU1988886484,2019-05-29 00:00:00.000000000
LU1988887292,2019-09-13 00:00:00.000000000
LU1988903081,2019-05-29 00:00:00.000000000
LU1992142411,2019-08-01 00:00:00.000000000
LU1992150430,2019-08-01 00:00:00.000000000
LU2031319176,2019-08-19 00:00:00.000000000
LU2031319259,2019-08-19 00:00:00.000000000
LU2031319333,2019-08-19 00:00:00.000000000
LU2031319416,2019-08-19 00:00:00.000000000
LU2044158546,2019-09-05 00:00:00.000000000
LU2044158629,2019-09-13 00:00:00.000000000
LU2044158892,2019-09-13 00:00:00.000000000
LU2046586686,2019-09-30 00:00:00.000000000
LU2046586769,2019-09-30 00:00:00.000000000
LU2046586843,2019-09-30 00:00:00.000000000
LU2046587064,2019-09-30 00:00:00.000000000
LU2051454275,2019-10-07 00:00:00.000000000
LU2065174687,2019-11-06 00:00:00.000000000
LU2080999225,2019-12-18 00:00:00.000000000
LU2114516532,2020-06-03 00:00:00.000000000
LU2114516615,2020-06-03 00:00:00.000000000
LU2114516706,2020-06-03 00:00:00.000000000
LU2114516888,2020-06-03 00:00:00.000000000
LU2114516961,2020-06-03 00:00:00.000000000
LU2114517001,2020-06-03 00:00:00.000000000
LU2114517183,2020-06-03 00:00:00.000000000
LU2114517266,2020-06-03 00:00:00.000000000
LU2114517340,2020-06-03 00:00:00.000000000
LU2116350021,2020-06-25 00:00:00.000000000
LU2116350294,2020-06-25 00:00:00.000000000
LU2124902292,2020-06-25 00:00:00.000000000
LU2124902615,2020-06-03 00:00:00.000000000
LU2124972667,2020-03-16 00:00:00.000000000
LU2124972741,2020-03-16 00:00:00.000000000
LU2124972824,2020-03-16 00:00:00.000000000
LU2133172291,2020-04-07 00:00:00.000000000
LU2142073621,2020-04-30 00:00:00.000000000
LU2155484574,2020-06-03 00:00:00.000000000
LU2155484657,2020-06-25 00:00:00.000000000
LU2155484731,2020-06-25 00:00:00.000000000
LU2155484814,2020-06-03 00:00:00.000000000
LU2155484905,2020-06-03 00:00:00.000000000
LU2155485209,2020-06-25 00:00:00.000000000
LU2183130942,2020-07-10 00:00:00.000000000
LU2183131163,2020-07-10 00:00:00.000000000
LU2183131247,2020-07-10 00:00:00.000000000
LU2210000647,2020-08-20 00:00:00.000000000
LU2210004557,2020-08-20 00:00:00.000000000
LU2210026444,2020-09-02 00:00:00.000000000
LU2210027095,2020-09-02 00:00:00.000000000
LU2210027335,2020-09-02 00:00:00.000000000
LU2210027509,2020-09-02 00:00:00.000000000
LU2210036088,2020-09-02 00:00:00.000000000
LU2210151267,2020-08-20 00:00:00.000000000
LU2214901006,2020-09-15 00:00:00.000000000
LU2214901188,2020-09-15 00:00:00.000000000
LU2214901261,2020-09-15 00:00:00.000000000
LU2214901345,2020-09-15 00:00:00.000000000
LU2214901428,2020-09-15 00:00:00.000000000
LU2214901691,2020-09-15 00:00:00.000000000
LU2214901774,2020-09-15 00:00:00.000000000
LU2214901857,2020-09-15 00:00:00.000000000
LU2214901931,2020-09-15 00:00:00.000000000
LU2214902079,2020-09-15 00:00:00.000000000
LU2214902152,2020-09-02 00:00:00.000000000
LU2226123144,2020-10-01 00:00:00.000000000
LU2226123227,2020-10-01 00:00:00.000000000
LU2226123490,2020-10-01 00:00:00.000000000
LU2239851657,2020-10-19 00:00:00.000000000
LU2248076437,2020-11-04 00:00:00.000000000
LU2253109396,2020-12-01 00:00:00.000000000
LU2255682606,2020-12-01 00:00:00.000000000
LU2257828140,2021-03-17 00:00:00.000000000
LU2260665604,2020-12-10 00:00:00.000000000
LU2304361186,2021-04-29 00:00:00.000000000
LU2304361343,2021-04-29 00:00:00.000000000
LU2333587033,2021-04-29 00:00:00.000000000
LU2342234379,2021-05-28 00:00:00.000000000
LU2342234452,2021-05-28 00:00:00.000000000
LU2342234536,2021-05-28 00:00:00.000000000
LU2342241150,2021-08-03 00:00:00.000000000
LU2342241234,2021-08-03 00:00:00.000000000
LU2342241317,2021-08-03 00:00:00.000000000
LU2342241408,2021-08-03 00:00:00.000000000
LU2342241580,2021-08-03 00:00:00.000000000
LU2342241663,2021-08-03 00:00:00.000000000
LU2342241747,2021-08-03 00:00:00.000000000
LU2342242042,2021-08-03 00:00:00.000000000
LU2342242125,2021-08-03 00:00:00.000000000
LU2342242398,2021-08-03 00:00:00.000000000
LU2342242471,2021-08-03 00:00:00.000000000
LU2342242554,2021-08-03 00:00:00.000000000
LU2342242638,2021-08-03 00:00:00.000000000
LU2342242711,2021-08-03 00:00:00.000000000
LU2342242802,2021-08-03 00:00:00.000000000
LU2342243016,2021-08-03 00:00:00.000000000
LU2342243107,2021-08-03 00:00:00.000000000
LU2342243289,2021-08-03 00:00:00.000000000
LU2342243362,2021-06-10 00:00:00.000000000
LU2346853257,2021-06-10 00:00:00.000000000
LU2351303867,2021-06-30 00:00:00.000000000
LU2352863430,2021-06-30 00:00:00.000000000
LU2352863513,2021-06-30 00:00:00.000000000
LU2364419890,2021-08-10 00:00:00.000000000
LU2384414632,2021-10-07 00:00:00.000000000
LU2394801877,2021-11-09 00:00:00.000000000
LU2401547067,2021-11-09 00:00:00.000000000
LU2401550368,2021-11-09 00:00:00.000000000
LU2401550954,2021-11-09 00:00:00.000000000
LU2401589812,2021-11-09 00:00:00.000000000
LU2409249609,2022-02-18 00:00:00.000000000
LU2409249781,2022-02-18 00:00:00.000000000
LU2427243485,2022-01-18 00:00:00.000000000
LU2427243568,2022-01-18 00:00:00.000000000
LU2441282543,2022-02-25 00:00:00.000000000
LU2441282626,2022-02-25 00:00:00.000000000
LU2441282899,2022-02-25 00:00:00.000000000
LU2441282972,2022-02-25 00:00:00.000000000
LU2441283277,2022-02-25 00:00:00.000000000
LU2441562746,2022-02-25 00:00:00.000000000
LU2461273364,2022-04-29 00:00:00.000000000
LU2505548938,2022-08-17 00:00:00.000000000
LU2512261566,2022-08-31 00:00:00.000000000
LU2531796352,2023-05-10 00:00:00.000000000
LU2531796436,2023-05-10 00:00:00.000000000
LU2531796519,2023-05-10 00:00:00.000000000
LU2531796600,2023-05-10 00:00:00.000000000
LU2531796865,2023-05-10 00:00:00.000000000
LU2541417809,2022-10-31 00:00:00.000000000
LU2543851237,2022-10-31 00:00:00.000000000
LU2543851310,2022-10-31 00:00:00.000000000
LU2543851401,2022-10-31 00:00:00.000000000
LU2543851583,2022-10-31 00:00:00.000000000
LU2545422458,2022-11-07 00:00:00.000000000
LU2548014708,2022-12-19 00:00:00.000000000
LU2548014880,2022-12-19 00:00:00.000000000
LU2548014963,2022-12-19 00:00:00.000000000
LU2548015002,2022-12-19 00:00:00.000000000
LU2548015184,2022-12-19 00:00:00.000000000
LU2548015267,2022-12-19 00:00:00.000000000
LU2548015341,2022-12-19 00:00:00.000000000
LU2548015424,2022-12-19 00:00:00.000000000
LU2548015697,2022-12-19 00:00:00.000000000
LU2548015770,2022-12-19 00:00:00.000000000
LU2548016075,2022-12-19 00:00:00.000000000
LU2553542486,2022-11-23 00:00:00.000000000
LU2564094709,2022-12-29 00:00:00.000000000
LU2575866004,2023-02-09 00:00:00.000000000
LU2577871176,2023-02-09 00:00:00.000000000
LU2581803488,2023-02-14 00:00:00.000000000
LU2581803561,2023-02-14 00:00:00.000000000
LU2581803645,2023-02-14 00:00:00.000000000
LU2581803728,2023-02-14 00:00:00.000000000
LU2584107002,2023-02-28 00:00:00.000000000
LU2584112341,2023-02-28 00:00:00.000000000
LU2589257349,2023-03-16 00:00:00.000000000
LU2589257422,2023-03-16 00:00:00.000000000
LU2599888455,2023-04-12 00:00:00.000000000
LU2614965189,2023-05-16 00:00:00.000000000
LU2637236436,2023-07-11 00:00:00.000000000
LU2637236519,2023-07-11 00:00:00.000000000
LU2637236782,2023-07-11 00:00:00.000000000
LU2637236865,2023-07-11 00:00:00.000000000
LU2645735056,2023-08-01 00:00:00.000000000
LU2645735130,2023-09-06 00:00:00.000000000
LU2660304283,2023-12-07 00:00:00.000000000
LU2660304440,2023-12-07 00:00:00.000000000
LU2660304796,2023-12-07 00:00:00.000000000
LU2660304879,2023-12-07 00:00:00.000000000
LU2660304952,2023-12-07 00:00:00.000000000
LU2660305090,2023-12-07 00:00:00.000000000
LU2660305173,2023-12-07 00:00:00.000000000
LU2660305256,2023-12-07 00:00:00.000000000
LU2660381604,2023-12-07 00:00:00.000000000
LU2660381786,2023-12-07 00:00:00.000000000
LU2660381943,2023-12-07 00:00:00.000000000
LU2687208392,2023-10-17 00:00:00.000000000
LU2715956624,2023-12-13 00:00:00.000000000
LU2725961234,2023-12-20 00:00:00.000000000
LU2740296764,2024-01-17 00:00:00.000000000
LU2751675765,2024-02-21 00:00:00.000000000
LU2760873559,2024-03-08 00:00:00.000000000
LU2780518978,2024-04-03 00:00:00.000000000
LU2804514870,2024-05-24 00:00:00.000000000
LU2826601309,2024-07-03 00:00:00.000000000
LU2832951920,2024-08-08 00:00:00.000000000
LU2832952068,2024-07-10 00:00:00.000000000
LU2832952142,2024-07-17 00:00:00.000000000
LU2858015675,2024-07-26 00:00:00.000000000
US4710211057,1993-09-13 00:00:00.000000000
US4710212048,1993-09-13 00:00:00.000000000
US4710213038,1993-09-13 00:00:00.000000000
US4710213111,2022-01-26 00:00:00.000000000
US4710213293,2022-01-26 00:00:00.000000000
US4710214028,1993-09-13 00:00:00.000000000
US4710214366,2003-05-01 00:00:00.000000000
US4710214515,2002-12-31 00:00:00.000000000
US4710215017,1993-09-13 00:00:00.000000000
US4710215504,2000-01-18 00:00:00.000000000
US4710215686,2000-01-18 00:00:00.000000000
US4710216189,1999-12-31 00:00:00.000000000
US4710216429,1999-12-31 00:00:00.000000000
US4710216676,1999-12-31 00:00:00.000000000
US4710216759,1999-12-31 00:00:00.000000000
US4710216833,1999-12-31 00:00:00.000000000
US4710216916,1999-12-31 00:00:00.000000000
US4710217096,1994-05-02 00:00:00.000000000
US4710217179,1999-12-31 00:00:00.000000000
US4710218656,1997-05-01 00:00:00.000000000
US4710232004,1991-05-15 00:00:00.000000000
US4710232343,2009-07-06 00:00:00.000000000
US4710232426,2009-07-06 00:00:00.000000000
US4710232590,2009-07-06 00:00:00.000000000
US4710232673,2009-07-06 00:00:00.000000000
US4710232756,2009-07-06 00:00:00.000000000
US4710232830,2009-07-06 00:00:00.000000000
US4710232913,2009-07-06 00:00:00.000000000
US4710233093,2005-02-25 00:00:00.000000000
US4710233176,2009-07-06 00:00:00.000000000
US4710233259,2009-07-06 00:00:00.000000000
US4710233333,2009-07-06 00:00:00.000000000
US4710233416,2009-07-06 00:00:00.000000000
US4710233580,2009-07-06 00:00:00.000000000
US4710234570,2009-07-06 00:00:00.000000000
US4710234653,2009-07-06 00:00:00.000000000
US4710234737,2009-07-06 00:00:00.000000000
US4710234810,2009-07-06 00:00:00.000000000
US4710234992,2005-12-30 00:00:00.000000000
US4710235072,1985-04-30 00:00:00.000000000
US4710235155,2005-12-30 00:00:00.000000000
US4710235239,2005-12-30 00:00:00.000000000
US4710235494,2005-02-25 00:00:00.000000000
US4710235643,1985-02-14 00:00:00.000000000
US4710235726,1987-10-21 00:00:00.000000000
US4710235981,1998-08-12 00:00:00.000000000
US4710236062,1987-07-07 00:00:00.000000000
US4710236484,2000-06-30 00:00:00.000000000
US4710236559,2000-02-29 00:00:00.000000000
US4710236633,1998-12-31 00:00:00.000000000
US4710236716,1998-12-31 00:00:00.000000000
US4710237623,1995-12-29 00:00:00.000000000
US4710238043,1992-09-01 00:00:00.000000000
US4710238464,1994-05-02 00:00:00.000000000
US4710238530,1993-05-03 00:00:00.000000000
US4710238795,1992-09-01 00:00:00.000000000
US4710238878,1992-09-01 00:00:00.000000000
US47103A1043,2009-07-06 00:00:00.000000000
US47103A2033,2009-07-06 00:00:00.000000000
US47103A3023,2009-07-06 00:00:00.000000000
US47103A4013,2009-07-06 00:00:00.000000000
US47103A5002,2009-07-06 00:00:00.000000000
US47103A5671,2009-07-06 00:00:00.000000000
US47103A5754,2007-11-28 00:00:00.000000000
US47103A5838,2007-11-28 00:00:00.000000000
US47103A5911,2007-11-28 00:00:00.000000000
US47103A6091,2009-07-06 00:00:00.000000000
US47103A6174,2007-11-28 00:00:00.000000000
US47103A6257,2009-07-06 00:00:00.000000000
US47103A6331,1997-05-01 00:00:00.000000000
US47103A6414,2004-09-30 00:00:00.000000000
US47103A6588,2005-11-28 00:00:00.000000000
US47103A6661,2002-09-30 00:00:00.000000000
US47103A6745,2004-09-30 00:00:00.000000000
US47103A6828,2009-07-06 00:00:00.000000000
US47103A6901,2005-12-30 00:00:00.000000000
US47103A7081,2009-07-06 00:00:00.000000000
US47103A7164,2005-12-30 00:00:00.000000000
US47103A7248,2005-12-30 00:00:00.000000000
US47103A7321,2005-12-30 00:00:00.000000000
US47103A8071,2009-07-06 00:00:00.000000000
US47103A8568,2009-07-06 00:00:00.000000000
US47103A8642,2009-07-06 00:00:00.000000000
US47103A8725,2009-07-06 00:00:00.000000000
US47103A8808,2009-07-06 00:00:00.000000000
US47103C1678,2009-07-06 00:00:00.000000000
US47103C1751,2009-07-06 00:00:00.000000000
US47103C1835,2009-07-06 00:00:00.000000000
US47103C1918,2009-07-06 00:00:00.000000000
US47103C2171,2009-07-06 00:00:00.000000000
US47103C2254,2009-07-06 00:00:00.000000000
US47103C2338,2009-07-06 00:00:00.000000000
US47103C2411,2009-07-06 00:00:00.000000000
US47103C2585,2009-07-06 00:00:00.000000000
US47103C2668,2009-07-06 00:00:00.000000000
US47103C2742,2009-07-06 00:00:00.000000000
US47103C2825,2013-03-15 00:00:00.000000000
US47103C2908,2009-07-06 00:00:00.000000000
US47103C3161,2009-07-06 00:00:00.000000000
US47103C3245,2009-07-06 00:00:00.000000000
US47103C3328,2009-07-06 00:00:00.000000000
US47103C3401,2009-07-06 00:00:00.000000000
US47103C3575,2009-07-06 00:00:00.000000000
US47103C3658,2009-07-06 00:00:00.000000000
US47103C3732,2009-07-06 00:00:00.000000000
US47103C4490,2009-07-06 00:00:00.000000000
US47103C4565,2009-07-06 00:00:00.000000000
US47103C4649,2009-07-06 00:00:00.000000000
US47103C4722,2009-07-06 00:00:00.000000000
US47103C4805,2009-07-06 00:00:00.000000000
US47103C4987,2009-07-06 00:00:00.000000000
US47103C5067,2009-07-06 00:00:00.000000000
US47103C5141,2009-07-06 00:00:00.000000000
US47103C5224,2009-07-06 00:00:00.000000000
US47103C5307,2009-07-06 00:00:00.000000000
US47103C5489,2009-07-06 00:00:00.000000000
US47103C5554,2009-07-06 00:00:00.000000000
US47103C5638,2009-07-06 00:00:00.000000000
US47103C5711,2009-07-06 00:00:00.000000000
US47103C5893,2009-07-06 00:00:00.000000000
US47103C5976,2009-07-06 00:00:00.000000000
US47103C6057,2009-07-06 00:00:00.000000000
US47103C6131,2009-07-06 00:00:00.000000000
US47103C6214,2009-07-06 00:00:00.000000000
US47103C6396,2009-07-06 00:00:00.000000000
US47103C6479,2009-07-06 00:00:00.000000000
US47103C6545,2009-07-06 00:00:00.000000000
US47103C7048,2009-07-06 00:00:00.000000000
US47103C7204,2009-07-06 00:00:00.000000000
US47103C7386,2009-07-06 00:00:00.000000000
US47103C7469,2009-07-06 00:00:00.000000000
US47103C7535,2009-07-06 00:00:00.000000000
US47103C7618,2009-07-06 00:00:00.000000000
US47103C7790,2009-07-06 00:00:00.000000000
US47103C7873,2009-07-06 00:00:00.000000000
US47103C7956,2009-07-06 00:00:00.000000000
US47103C8038,2009-07-06 00:00:00.000000000
US47103C8111,2009-07-06 00:00:00.000000000
US47103C8293,2009-07-06 00:00:00.000000000
US47103C8376,2009-07-06 00:00:00.000000000
US47103C8459,2009-07-06 00:00:00.000000000
US47103C8525,2009-07-06 00:00:00.000000000
US47103C8608,2009-07-06 00:00:00.000000000
US47103C8780,2009-07-06 00:00:00.000000000
US47103C8863,2009-07-06 00:00:00.000000000
US47103D1081,2012-05-31 00:00:00.000000000
US47103D1735,2017-01-27 00:00:00.000000000
US47103D1818,2017-01-27 00:00:00.000000000
US47103D1990,2017-01-27 00:00:00.000000000
US47103D2071,2017-08-04 00:00:00.000000000
US47103D2980,2015-02-06 00:00:00.000000000
US47103D3145,2014-12-22 00:00:00.000000000
US47103D3970,2014-05-27 00:00:00.000000000
US47103D4051,2012-07-12 00:00:00.000000000
US47103D4135,2014-05-27 00:00:00.000000000
US47103D4218,2014-05-27 00:00:00.000000000
US47103D4390,2014-05-27 00:00:00.000000000
US47103D4473,2014-05-27 00:00:00.000000000
US47103D4549,2014-05-27 00:00:00.000000000
US47103D4622,2014-05-27 00:00:00.000000000
US47103D4705,2014-02-28 00:00:00.000000000
US47103D4887,2014-02-28 00:00:00.000000000
US47103D4960,2014-02-28 00:00:00.000000000
US47103D5041,2012-05-31 00:00:00.000000000
US47103D5124,2014-02-28 00:00:00.000000000
US47103D5207,2014-02-28 00:00:00.000000000
US47103D5389,2014-02-28 00:00:00.000000000
US47103D5462,2014-02-28 00:00:00.000000000
US47103D6031,2012-05-31 00:00:00.000000000
US47103D7286,2012-05-31 00:00:00.000000000
US47103D7369,2017-08-04 00:00:00.000000000
US47103D7443,2012-05-31 00:00:00.000000000
US47103D7773,2017-08-04 00:00:00.000000000
US47103D7856,2012-05-31 00:00:00.000000000
US47103D7930,2012-05-31 00:00:00.000000000
US47103D8193,2012-05-31 00:00:00.000000000
US47103D8276,2012-05-31 00:00:00.000000000
US47103D8359,2012-05-31 00:00:00.000000000
US47103D8508,2012-05-31 00:00:00.000000000
US47103D8680,2017-08-04 00:00:00.000000000
US47103D8763,2017-08-04 00:00:00.000000000
US47103E1221,2014-10-28 00:00:00.000000000
US47103E1718,2011-12-15 00:00:00.000000000
US47103E1890,2011-12-15 00:00:00.000000000
US47103E1973,2011-12-15 00:00:00.000000000
US47103E2054,1992-09-01 00:00:00.000000000
US47103E2138,2011-12-15 00:00:00.000000000
US47103E2211,2011-12-15 00:00:00.000000000
US47103E2393,2011-12-15 00:00:00.000000000
US47103E3045,2000-02-29 00:00:00.000000000
US47103E3201,2011-07-29 00:00:00.000000000
US47103E3383,2011-07-29 00:00:00.000000000
US47103E3466,2011-07-29 00:00:00.000000000
US47103E3532,2011-07-29 00:00:00.000000000
US47103E3615,2011-07-29 00:00:00.000000000
US47103E3797,2011-07-29 00:00:00.000000000
US47103E3870,2011-05-06 00:00:00.000000000
US47103E3953,2011-05-06 00:00:00.000000000
US47103E4035,1992-09-01 00:00:00.000000000
US47103E4118,2011-05-06 00:00:00.000000000
US47103E4290,2011-05-06 00:00:00.000000000
US47103E5024,1987-07-07 00:00:00.000000000
US47103E6436,1987-10-21 00:00:00.000000000
US47103E6501,1998-08-12 00:00:00.000000000
US47103E6683,2005-02-25 00:00:00.000000000
US47103E6766,1985-04-30 00:00:00.000000000
US47103E6923,2005-02-25 00:00:00.000000000
US47103E7004,1998-12-31 00:00:00.000000000
US47103E7186,2005-12-30 00:00:00.000000000
US47103E7269,2005-12-30 00:00:00.000000000
US47103E7343,2005-12-30 00:00:00.000000000
US47103E7426,1992-09-01 00:00:00.000000000
US47103E7590,1993-05-03 00:00:00.000000000
US47103E7756,1994-05-02 00:00:00.000000000
US47103E7830,2000-06-30 00:00:00.000000000
US47103E8333,1995-12-29 00:00:00.000000000
US47103E8416,1991-05-15 00:00:00.000000000
US47103E8663,1998-12-31 00:00:00.000000000
US47103E8820,2010-02-16 00:00:00.000000000
US47103X4438,2017-06-05 00:00:00.000000000
US47103X4503,2017-06-05 00:00:00.000000000
US47103X4842,2015-11-30 00:00:00.000000000
US47103X4925,2009-03-31 00:00:00.000000000
US47103X5187,2017-06-05 00:00:00.000000000
US47103X5260,2006-11-30 00:00:00.000000000
US47103X5344,2006-11-30 00:00:00.000000000
US47103X5591,2017-06-05 00:00:00.000000000
US47103X5674,2017-06-05 00:00:00.000000000
US47103X5914,2015-11-30 00:00:00.000000000
US47103X6177,2009-03-31 00:00:00.000000000
US47103X6250,2017-06-05 00:00:00.000000000
US47103X6334,2001-08-31 00:00:00.000000000
US47103X6417,2001-08-31 00:00:00.000000000
US47103X6664,2017-06-05 00:00:00.000000000
US47103X6748,2017-06-05 00:00:00.000000000
US47103X7167,2015-11-30 00:00:00.000000000
US47103X7241,2010-12-31 00:00:00.000000000
US47103X7324,2017-06-05 00:00:00.000000000
US47103X7407,2010-12-31 00:00:00.000000000
US47103X7571,2010-12-31 00:00:00.000000000
US47103X7738,2017-06-05 00:00:00.000000000
US47103X7811,2017-06-05 00:00:00.000000000
US47103X8231,2015-11-30 00:00:00.000000000
US47103X8314,2012-08-01 00:00:00.000000000
US47103X8496,2017-06-05 00:00:00.000000000
US47103X8561,2012-08-01 00:00:00.000000000
US47103X8645,2012-08-01 00:00:00.000000000
US47103Y4742,2024-07-23 00:00:00.000000000
US47103Y4825,2022-12-20 00:00:00.000000000
US47103Y4908,2022-12-20 00:00:00.000000000
US47103Y5160,2022-12-20 00:00:00.000000000
US47103Y5327,2021-01-28 00:00:00.000000000
US47103Y5400,2020-06-25 00:00:00.000000000
US47103Y5574,2020-06-25 00:00:00.000000000
US47103Y5657,2020-06-25 00:00:00.000000000
US47103Y5731,2020-06-25 00:00:00.000000000
US47103Y5814,2020-06-25 00:00:00.000000000
US47103Y5996,2020-06-25 00:00:00.000000000
US47103Y6150,2020-06-25 00:00:00.000000000
US47103Y6234,2018-01-26 00:00:00.000000000
US47103Y6317,2018-01-26 00:00:00.000000000
US47103Y6499,2018-01-26 00:00:00.000000000
US47103Y7711,2017-06-05 00:00:00.000000000
US47103Y7893,2017-06-05 00:00:00.000000000
US47103Y8214,2015-11-30 00:00:00.000000000
US47103Y8396,2011-04-29 00:00:00.000000000
US47103Y8479,2017-06-05 00:00:00.000000000
US47103Y8545,2003-09-30 00:00:00.000000000
US47103Y8628,2003-09-30 00:00:00.000000000
,2020-11-27 00:00:00.000000000
,
,
,
,
,
,
,
,
1523,1970-01-01 00:00:00.000001524
